px_GeV,py_GeV,pz_GeV,p_mag_GeV,KE_GeV,E_GeV
0.0,0.0,0.35035091463403617,0.35035091463403617,0.23755802638481496,0.37712802638481496
0.0,0.0,0.21765725843322814,0.21765725843322814,0.11899230786537521,0.2585623078653752
0.0,0.0,0.08368879389419026,0.08368879389419026,0.023167823272477933,0.16273782327247793
0.0,0.0,0.23719917819600816,0.23719917819600816,0.1356448888357271,0.2752148888357271
0.0,0.0,0.20113761411444292,0.20113761411444292,0.10524855467192545,0.24481855467192545
0.0,0.0,0.46049965781417385,0.46049965781417385,0.3416157434992969,0.48118574349929694
0.0,0.0,0.2278978218477823,0.2278978218477823,0.12766997100539343,0.26723997100539343
0.0,0.0,0.10300788818802996,0.10300788818802996,0.03389587540192937,0.17346587540192937
0.0,0.0,0.2172705302180508,0.2172705302180508,0.11866684516589207,0.25823684516589207
0.0,0.0,0.35958324907329464,0.35958324907329464,0.24614997344460535,0.38571997344460535
0.0,0.0,0.22979034695220665,0.22979034695220665,0.12928570191538716,0.26885570191538716
0.0,0.0,0.3183372652683942,0.3183372652683942,0.20801941203460148,0.3475894120346015
0.0,0.0,0.2649487881538795,0.2649487881538795,0.1598922601334087,0.2994622601334087
0.0,0.0,0.2820737101403304,0.2820737101403304,0.17514473249965776,0.31471473249965776
0.0,0.0,0.22326707933591164,0.22326707933591164,0.12373205774962767,0.26330205774962767
0.0,0.0,0.19410559693316123,0.19410559693316123,0.09950481603209246,0.23907481603209246
0.0,0.0,0.5670306639893379,0.5670306639893379,0.44438509998987885,0.5839550999898788
0.0,0.0,0.2043524128226879,0.2043524128226879,0.10789655031832943,0.24746655031832943
0.0,0.0,0.28719155537364544,0.28719155537364544,0.17973984071577506,0.31930984071577506
0.0,0.0,0.12405544338876318,0.12405544338876318,0.04716386927491922,0.18673386927491922
0.0,0.0,0.5025315417507167,0.5025315417507167,0.38198319513387347,0.5215531951338734
0.0,0.0,0.20122614792070986,0.20122614792070986,0.10532129732803372,0.24489129732803372
0.0,0.0,0.1904337014612428,0.1904337014612428,0.09653332389068511,0.2361033238906851
0.0,0.0,0.2348788853875063,0.2348788853875063,0.13364763431535184,0.27321763431535184
0.0,0.0,0.20503938102749772,0.20503938102749772,0.10846413610255223,0.24803413610255223
0.0,0.0,0.23434645478247235,0.23434645478247235,0.13319005163717315,0.27276005163717315
0.0,0.0,0.28802631761349773,0.28802631761349773,0.18049084505604787,0.32006084505604787
0.0,0.0,0.30116789600434146,0.30116789600434146,0.19236656997035115,0.33193656997035115
0.0,0.0,0.1360461200323938,0.1360461200323938,0.05533595597843721,0.1949059559784372
0.0,0.0,0.22495079746496813,0.22495079746496813,0.12516127163243315,0.26473127163243315
0.0,0.0,0.22071753345974876,0.22071753345974876,0.12157366635351377,0.26114366635351377
0.0,0.0,0.25218774089376733,0.25218774089376733,0.14866331097758625,0.28823331097758625
0.0,0.0,0.3985178153906743,0.3985178153906743,0.2826813873082664,0.4222513873082664
0.0,0.0,0.29222385868614315,0.29222385868614315,0.18427343205539767,0.3238434320553977
0.0,0.0,0.266936701672769,0.266936701672769,0.16165248853619293,0.30122248853619293
0.0,0.0,0.6279429971260682,0.6279429971260682,0.5036968128697992,0.6432668128697991
0.0,0.0,0.2033852611822102,0.2033852611822102,0.10709850096061285,0.24666850096061285
0.0,0.0,0.26473606903846303,0.26473606903846303,0.15970407363475017,0.29927407363475017
0.0,0.0,0.2183957240601754,0.2183957240601754,0.11961425335611783,0.25918425335611783
0.0,0.0,0.22142354248290255,0.22142354248290255,0.12217065420885184,0.26174065420885184
0.0,0.0,0.24971954319701495,0.24971954319701495,0.1465062750640567,0.2860762750640567
0.0,0.0,0.2758698963459279,0.2758698963459279,0.16959659685340037,0.30916659685340037
0.0,0.0,0.23746136580566213,0.23746136580566213,0.13587089229867536,0.27544089229867535
0.0,0.0,0.40084574045396915,0.40084574045396915,0.2848791636699156,0.4244491636699156
0.0,0.0,0.20959809007519228,0.20959809007519228,0.11224569502945683,0.25181569502945683
0.0,0.0,0.31340838766277757,0.31340838766277757,0.20351104342470142,0.3430810434247014
0.0,0.0,0.2185068651178882,0.2185068651178882,0.1197079107514695,0.2592779107514695
0.0,0.0,0.219216073783434,0.219216073783434,0.12030587788216127,0.25987587788216127
0.0,0.0,0.2420848934942126,0.2420848934942126,0.13986672013195448,0.2794367201319545
0.0,0.0,0.21113842136491454,0.21113842136491454,0.11352922535730567,0.25309922535730567
0.0,0.0,0.19592537221636183,0.19592537221636183,0.10098464322710535,0.24055464322710535
0.0,0.0,0.24978727056862865,0.24978727056862865,0.14656539703805485,0.28613539703805485
0.0,0.0,0.22258630755376743,0.22258630755376743,0.12315504488613252,0.2627250448861325
0.0,0.0,0.13334683203860664,0.13334683203860664,0.05346150653386189,0.1930315065338619
0.0,0.0,0.2131049346137125,0.2131049346137125,0.11517202255755662,0.2547420225575566
0.0,0.0,0.24452537656736711,0.24452537656736711,0.14198362666002493,0.2815536266600249
0.0,0.0,0.19832321531038397,0.19832321531038397,0.10294161339418142,0.24251161339418142
0.0,0.0,0.2238890674112937,0.2238890674112937,0.12425967878216207,0.26382967878216207
0.0,0.0,0.20799522256298503,0.20799522256298503,0.11091312819235086,0.25048312819235086
0.0,0.0,0.23772570603194823,0.23772570603194823,0.1360988161696717,0.2756688161696717
0.0,0.0,0.25255849444810613,0.25255849444810613,0.1489877550818797,0.2885577550818797
0.0,0.0,0.27790839564739495,0.27790839564739495,0.17141691495191405,0.31098691495191405
0.0,0.0,0.2548226503497765,0.2548226503497765,0.15097150827598535,0.29054150827598535
0.0,0.0,0.35172280907219594,0.35172280907219594,0.23883285321550682,0.3784028532155068
0.0,0.0,0.2318241382563634,0.2318241382563634,0.13102603836402613,0.2705960383640261
0.0,0.0,0.2017950569317033,0.2017950569317033,0.10578898170246262,0.24535898170246262
0.0,0.0,0.23923027587226606,0.23923027587226606,0.1373973442735091,0.2769673442735091
0.0,0.0,0.2489785017693973,0.2489785017693973,0.1458596397421504,0.2854296397421504
0.0,0.0,0.29082906011993503,0.29082906011993503,0.18301537956678196,0.32258537956678196
0.0,0.0,0.40578305698291395,0.40578305698291395,0.2895449895242519,0.42911498952425187
0.0,0.0,0.22585931070332774,0.22585931070332774,0.12593369702017773,0.26550369702017773
0.0,0.0,0.24876282303989464,0.24876282303989464,0.1456715240226744,0.2852415240226744
0.0,0.0,0.21333737056890248,0.21333737056890248,0.11536649911547234,0.25493649911547234
0.0,0.0,0.2543998798217981,0.2543998798217981,0.1506007837693956,0.2901707837693956
0.0,0.0,0.4280969502095926,0.4280969502095926,0.31070412059628116,0.4502741205962812
0.0,0.0,0.22186207699751975,0.22186207699751975,0.12254174355540307,0.26211174355540307
0.0,0.0,0.37625298736888885,0.37625298736888885,0.2617354888785016,0.40130548887850165
0.0,0.0,0.3119820933554658,0.3119820933554658,0.20220860008265376,0.34177860008265376
0.0,0.0,0.37501374710733415,0.37501374710733415,0.260573843410696,0.400143843410696
0.0,0.0,0.11972973015184686,0.11972973015184686,0.04431853466770044,0.18388853466770044
0.0,0.0,0.23484521208114426,0.23484521208114426,0.13361868669371654,0.27318868669371654
0.0,0.0,0.2505673144653316,0.2505673144653316,0.14724660338684784,0.28681660338684783
0.0,0.0,0.2813844070984322,0.2813844070984322,0.1745270701202675,0.3140970701202675
0.0,0.0,0.21366773598545735,0.21366773598545735,0.11564302141769942,0.2552130214176994
0.0,0.0,0.2978251097429125,0.2978251097429125,0.18933664464765357,0.32890664464765357
0.0,0.0,0.2716207412543325,0.2716207412543325,0.16581109302894484,0.30538109302894484
0.0,0.0,0.21754622867762005,0.21754622867762005,0.1188988501770675,0.2584688501770675
0.0,0.0,0.2241067915772304,0.2241067915772304,0.12444446727601913,0.2640144672760191
0.0,0.0,0.23169935187713964,0.23169935187713964,0.13091913944978747,0.2704891394497875
0.0,0.0,0.38424403869788243,0.38424403869788243,0.2692371258856183,0.4088071258856183
0.0,0.0,0.427868008161076,0.427868008161076,0.31048646013331105,0.450056460133311
0.0,0.0,0.10990701890096731,0.10990701890096731,0.03807947988580654,0.17764947988580654
0.0,0.0,0.23892640629473327,0.23892640629473327,0.13713491958929094,0.27670491958929094
0.0,0.0,0.24921600248074224,0.24921600248074224,0.14606683374607224,0.28563683374607224
0.0,0.0,0.223138675459169,0.223138675459169,0.12362318643474104,0.26319318643474104
0.0,0.0,0.2701706892964383,0.2701706892964383,0.16452206871425076,0.30409206871425076
0.0,0.0,0.25651338964247117,0.25651338964247117,0.15245551937436944,0.29202551937436944
0.0,0.0,0.23291418960906854,0.23291418960906854,0.13196048562039794,0.27153048562039794
0.0,0.0,0.24434603171645503,0.24434603171645503,0.14182788221587392,0.2813978822158739
0.0,0.0,0.20583850585292401,0.20583850585292401,0.1091251454929594,0.2486951454929594
0.0,0.0,0.17943908876694278,0.17943908876694278,0.08775833408422887,0.22732833408422887
0.0,0.0,0.4706592662518083,0.4706592662518083,0.35134743685541525,0.4909174368554152
0.0,0.0,0.2282667389800126,0.2282667389800126,0.12798464680055402,0.267554646800554
0.0,0.0,0.2572099053809536,0.2572099053809536,0.15306752378339852,0.2926375237833985
0.0,0.0,0.22277792087532367,0.22277792087532367,0.12331740352008494,0.26288740352008494
0.0,0.0,0.17174318247338285,0.17174318247338285,0.08173410214473134,0.22130410214473134
0.0,0.0,0.26004155257500894,0.26004155257500894,0.1555594528941853,0.2951294528941853
0.0,0.0,0.25098719277902615,0.25098719277902615,0.14761348810315686,0.28718348810315686
0.0,0.0,0.22086847728930115,0.22086847728930115,0.12170125590101669,0.2612712559010167
0.0,0.0,0.38868072526046765,0.38868072526046765,0.2734100129413083,0.41298001294130826
0.0,0.0,0.24852756751377705,0.24852756751377705,0.14546637787888586,0.28503637787888586
0.0,0.0,0.19254993942735635,0.19254993942735635,0.09824350691976813,0.23781350691976813
0.0,0.0,0.28381931376613856,0.28381931376613856,0.17671023613036876,0.31628023613036876
0.0,0.0,0.2574486774572658,0.2574486774572658,0.15327741150383298,0.292847411503833
0.0,0.0,0.23185034213379097,0.23185034213379097,0.13104848800027677,0.27061848800027677
0.0,0.0,0.17925610155196214,0.17925610155196214,0.08761392294263995,0.22718392294263995
0.0,0.0,0.28981461037852313,0.28981461037852313,0.18210109489174678,0.3216710948917468
0.0,0.0,0.2177992932969858,0.2177992932969858,0.11911188390505131,0.2586818839050513
0.0,0.0,0.24297076741366563,0.24297076741366563,0.14063453015179037,0.28020453015179037
0.0,0.0,0.3822101633970855,0.3822101633970855,0.2673260480319596,0.4068960480319596
0.0,0.0,0.27536454216079875,0.27536454216079875,0.1691457527231585,0.3087157527231585
0.0,0.0,0.24069906013488493,0.24069906013488493,0.13866698972246114,0.27823698972246114
0.0,0.0,0.22068881734044207,0.22068881734044207,0.12154939606073503,0.26111939606073503
0.0,0.0,0.11681231972077023,0.11681231972077023,0.04243248058350041,0.1820024805835004
0.0,0.0,0.2471464148543126,0.2471464148543126,0.14426293550139666,0.28383293550139665
0.0,0.0,0.21007373886037567,0.21007373886037567,0.11264173774980676,0.25221173774980676
0.0,0.0,0.24176738291199013,0.24176738291199013,0.13959169568927768,0.2791616956892777
0.0,0.0,0.10738419071258504,0.10738419071258504,0.03652982769723778,0.17609982769723778
0.0,0.0,0.18512214335936622,0.18512214335936622,0.09227044699311152,0.23184044699311152
0.0,0.0,0.25423618768903344,0.25423618768903344,0.150457281528227,0.290027281528227
0.0,0.0,0.16641723870452085,0.16641723870452085,0.0776268743744658,0.2171968743744658
0.0,0.0,0.3099241602818526,0.3099241602818526,0.20033111801288836,0.33990111801288836
0.0,0.0,0.22152042645196232,0.22152042645196232,0.12225261979336174,0.26182261979336174
0.0,0.0,0.2892713760031882,0.2892713760031882,0.18161174586171283,0.32118174586171283
0.0,0.0,0.19942853985738482,0.19942853985738482,0.10384636635536346,0.24341636635536346
0.0,0.0,0.12714850742557188,0.12714850742557188,0.04923288091168182,0.18880288091168182
0.0,0.0,0.3242833557599158,0.3242833557599158,0.21347316977235534,0.35304316977235534
0.0,0.0,0.8515243206974902,0.8515243206974902,0.7233166980312782,0.8628866980312782
0.0,0.0,0.4725646549947727,0.4725646549947727,0.35317449570779424,0.49274449570779427
0.0,0.0,0.40637217418579685,0.40637217418579685,0.29010211784393414,0.4296721178439341
0.0,0.0,0.2605446529717296,0.2605446529717296,0.15600283551124752,0.2955728355112475
0.0,0.0,0.22398911659297016,0.22398911659297016,0.12434458703925252,0.2639145870392525
0.0,0.0,0.37279676679571877,0.37279676679571877,0.2584968464383106,0.3980668464383106
0.0,0.0,0.2425030114393483,0.2425030114393483,0.14022902690529984,0.27979902690529984
0.0,0.0,0.30985885226740495,0.30985885226740495,0.2002715707774337,0.3398415707774337
0.0,0.0,0.222299160162227,0.222299160162227,0.1229118117676565,0.2624818117676565
0.0,0.0,0.17299323776147846,0.17299323776147846,0.08270560642409552,0.22227560642409552
0.0,0.0,0.2042518928463342,0.2042518928463342,0.10781354963762321,0.2473835496376232
0.0,0.0,0.29217660824582414,0.29217660824582414,0.18423079571556614,0.32380079571556614
0.0,0.0,0.4551371294021454,0.4551371294021454,0.33648629022251686,0.4760562902225169
0.0,0.0,0.15129891924603392,0.15129891924603392,0.0662725317202883,0.2058425317202883
0.0,0.0,0.41529426929021007,0.41529426929021007,0.29854997786598314,0.4381199778659831
0.0,0.0,0.21817272077933914,0.21817272077933914,0.11942637254652713,0.25899637254652713
0.0,0.0,0.5977844340560248,0.5977844340560248,0.4742915597182168,0.6138615597182168
0.0,0.0,0.23557358643192294,0.23557358643192294,0.1342450827189742,0.2738150827189742
0.0,0.0,0.581218683538039,0.581218683538039,0.45817153527565,0.59774153527565
0.0,0.0,0.24131002769576013,0.24131002769576013,0.13919569797327738,0.2787656979732774
0.0,0.0,0.23120229915104082,0.23120229915104082,0.13049348889238502,0.270063488892385
0.0,0.0,0.3820966576115629,0.3820966576115629,0.2672194303665324,0.4067894303665324
0.0,0.0,0.24336171521663014,0.24336171521663014,0.1409735961364654,0.2805435961364654
0.0,0.0,0.22343022317379302,0.22343022317379302,0.12387040982258388,0.2634404098225839
0.0,0.0,0.195805787302094,0.195805787302094,0.10088725449857583,0.24045725449857583
0.0,0.0,0.22250701905178985,0.22250701905178985,0.12308787333966134,0.26265787333966134
0.0,0.0,0.44339381957721197,0.44339381957721197,0.32527176247328426,0.46484176247328424
0.0,0.0,0.35763668071813826,0.35763668071813826,0.24433595240903408,0.3839059524090341
0.0,0.0,0.20809435605826412,0.20809435605826412,0.1109954523738331,0.2505654523738331
0.0,0.0,0.29370623785145505,0.29370623785145505,0.1856117015959777,0.3251817015959777
0.0,0.0,0.31546789323207874,0.31546789323207874,0.20539344235336912,0.3449634423533691
0.0,0.0,0.17147514123270546,0.17147514123270546,0.0815261532021222,0.2210961532021222
0.0,0.0,0.21956650670829916,0.21956650670829916,0.12060155065088415,0.26017155065088415
0.0,0.0,0.37002135022754173,0.37002135022754173,0.25589881612108567,0.3954688161210857
0.0,0.0,0.23836490610477296,0.23836490610477296,0.13665022620064812,0.2762202262006481
0.0,0.0,0.2888052445342014,0.2888052445342014,0.1811919899091223,0.3207619899091223
0.0,0.0,0.2261454119052549,0.2261454119052549,0.1261771208231566,0.2657471208231566
0.0,0.0,0.16855788015314435,0.16855788015314435,0.07927136688871639,0.2188413668887164
0.0,0.0,0.3095592081935905,0.3095592081935905,0.19999838527378064,0.33956838527378064
0.0,0.0,0.2273072628340581,0.2273072628340581,0.12716653037615896,0.26673653037615896
0.0,0.0,0.2685268659979355,0.2685268659979355,0.1630625538713131,0.3026325538713131
0.0,0.0,0.21886117997907809,0.21886117997907809,0.1200065802260181,0.2595765802260181
0.0,0.0,0.2952052273420994,0.2952052273420994,0.1869662325226721,0.3265362325226721
0.0,0.0,0.22440018034349093,0.22440018034349093,0.124693553745482,0.264263553745482
0.0,0.0,0.20095622206017522,0.20095622206017522,0.10509954874830349,0.2446695487483035
0.0,0.0,0.2214442709960053,0.2214442709960053,0.12218819004751738,0.2617581900475174
0.0,0.0,0.25080760666473895,0.25080760666473895,0.14745655009753786,0.28702655009753786
0.0,0.0,0.15942089889988223,0.15942089889988223,0.07231394914680647,0.21188394914680647
0.0,0.0,0.33217466997056644,0.33217466997056644,0.22073514327449553,0.36030514327449553
0.0,0.0,0.22806100625672596,0.22806100625672596,0.1278091455495929,0.2673791455495929
0.0,0.0,0.25706662483259163,0.25706662483259163,0.15294159721081216,0.29251159721081216
0.0,0.0,0.22474601304067363,0.22474601304067363,0.1249872816568817,0.2645572816568817
0.0,0.0,0.22544782626937312,0.22544782626937312,0.12558374270333325,0.26515374270333325
0.0,0.0,0.12199262799841736,0.12199262799841736,0.04579986320856,0.18536986320856
0.0,0.0,0.3258306485627733,0.3258306485627733,0.21489494388421185,0.35446494388421185
0.0,0.0,0.22486992585435245,0.22486992585435245,0.12509255582107184,0.26466255582107184
0.0,0.0,0.23217862601060568,0.23217862601060568,0.131329795637008,0.270899795637008
0.0,0.0,0.3027961944955236,0.3027961944955236,0.19384463720264436,0.33341463720264436
0.0,0.0,0.22306598539961553,0.22306598539961553,0.12356156166127522,0.2631315616612752
0.0,0.0,0.18852528747663289,0.18852528747663289,0.09499676857165229,0.2345667685716523
0.0,0.0,0.3464585586940458,0.3464585586940458,0.23394481602789943,0.37351481602789943
